BORUCINO	2015	1	12	6	1.7	91	SSW	3	3	7
BORUCINO	2015	1	12	12	4.0	90	SSW	6	8	6
BORUCINO	2015	1	12	18	4.9	89	 SW	9	8	6
BORUCINO	2015	1	13	6	6.3	94	SSW	4	8	7
BORUCINO	2015	1	13	12	5.8	94	  S	7	8	5
BORUCINO	2015	1	13	18	7.3	76	SSW	8	7	6
BORUCINO	2015	1	14	6	5.7	83	SSW	3	6	7
BORUCINO	2015	1	14	12	4.6	89	  S	9	7	7
BORUCINO	2015	1	14	18	2.3	84	SSW	3	6	7
BORUCINO	2015	1	15	6	1.2	87	 SW	2	3	7
BORUCINO	2015	1	15	12	1.7	83	  S	6	6	7
BORUCINO	2015	1	15	18	3.1	68	  S	5	8	7
BORUCINO	2015	1	16	6	5.2	75	  S	4	8	7
BORUCINO	2015	1	16	12	7.2	70	SSW	3	6	7
BORUCINO	2015	1	16	18	4.5	85	  S	3	2	7
BORUCINO	2015	1	17	6	2.4	96	  C	0	8	6
BORUCINO	2015	1	17	12	3.8	93	 SW	4	8	7
BORUCINO	2015	1	17	18	.9	94	  S	3	1	7
BORUCINO	2015	1	18	6	-1.6	98	SSE	2	5	5
BORUCINO	2015	1	18	12	1.0	79	  S	3	1	7
BORUCINO	2015	1	18	18	-1.3	88	SSW	2	6	7
BORUCINO	2015	1	19	6	-1.0	97	  S	3	8	3
BORUCINO	2015	1	19	12	.3	90	  C	0	7	6
BORUCINO	2015	1	19	18	-.2	90	ENE	2	8	7
BORUCINO	2015	1	20	6	-1.4	97	 NE	2	8	6
BORUCINO	2015	1	20	12	-1.0	91	 NE	3	8	7
BORUCINO	2015	1	20	18	-.8	93	  E	1	8	7
BORUCINO	2015	1	21	6	-.7	97	  N	1	8	6
BORUCINO	2015	1	21	12	.5	92	  S	2	8	6
BORUCINO	2015	1	21	18	.4	94	  S	1	8	7
BORUCINO	2015	1	22	6	-.1	96	  C	0	8	5
BORUCINO	2015	1	22	12	.1	90	WNW	1	6	6
BORUCINO	2015	1	22	18	-1.1	87	NNE	2	8	6
BORUCINO	2015	1	23	6	-2.3	95	NNW	1	8	6
BORUCINO	2015	1	23	12	.2	90	NNW	1	8	7
BORUCINO	2015	1	23	18	-1.3	85	  C	0	0	7
BORUCINO	2015	1	24	6	-5.9	92	  C	0	1	6
BORUCINO	2015	1	24	12	-1.4	87	SSW	1	7	7
BORUCINO	2015	1	24	18	-2.9	88	  C	0	7	7
BORUCINO	2015	1	25	6	-3.1	88	SSW	2	8	7
BORUCINO	2015	1	25	12	-1.5	96	  S	2	8	6
BORUCINO	2015	1	25	18	-.1	98	 SW	1	8	6
BORUCINO	2015	1	26	6	-.9	97	  S	2	8	6
BORUCINO	2015	1	26	12	.0	86	  S	6	7	7
BORUCINO	2015	1	26	18	-.5	91	SSW	5	8	7
BORUCINO	2015	1	27	6	-1.6	96	SSE	2	8	6
BORUCINO	2015	1	27	12	-.4	98	SSW	2	8	6
BORUCINO	2015	1	27	18	1.1	98	SSW	2	8	6
BORUCINO	2015	1	28	6	.4	94	SSW	3	8	7
BORUCINO	2015	1	28	12	.5	94	SSW	5	8	7
BORUCINO	2015	1	28	18	1.2	92	SSE	8	8	7
BORUCINO	2015	1	29	6	.9	90	SSW	6	8	7
BORUCINO	2015	1	29	12	1.2	85	  S	6	8	7
BORUCINO	2015	1	29	18	.3	76	 SE	4	1	7
BORUCINO	2015	1	30	6	-2.1	93	ESE	5	6	6
BORUCINO	2015	1	30	12	-.2	80	ESE	4	8	7
BORUCINO	2015	1	30	18	.3	94	  E	2	8	5
BORUCINO	2015	1	31	6	.1	96	  S	4	8	6
BORUCINO	2015	1	31	12	.2	84	  S	5	7	7
BORUCINO	2015	1	31	18	.1	96	SSW	7	8	7
RADZIECHOWY	2015	2	1	6	-2.2	81	SSW	2	1	7
RADZIECHOWY	2015	2	1	12	2.8	64	  S	2	2	7
RADZIECHOWY	2015	2	1	18	-2.4	85	  W	1	8	4
RADZIECHOWY	2015	2	2	6	-5.9	92	  C	0	8	4
RADZIECHOWY	2015	2	2	12	-1.4	88	  E	1	8	4
RADZIECHOWY	2015	2	2	18	-3.0	88	  E	1	6	5
RADZIECHOWY	2015	2	3	6	-4.4	86	SSW	4	3	7
RADZIECHOWY	2015	2	3	12	.0	65	SSW	4	6	7
RADZIECHOWY	2015	2	3	18	-2.0	79	SSE	2	6	7
RADZIECHOWY	2015	2	4	6	-4.9	93	  E	1	8	4
RADZIECHOWY	2015	2	4	12	-1.0	79	  C	0	6	5
RADZIECHOWY	2015	2	4	18	-1.4	86	 NW	4	8	6
RADZIECHOWY	2015	2	5	6	-4.8	86	 NW	1	5	6
RADZIECHOWY	2015	2	5	12	-1.1	74	 NE	2	7	6
RADZIECHOWY	2015	2	5	18	-2.2	83	NNE	4	8	5
RADZIECHOWY	2015	2	6	6	-4.8	93	NNE	6	8	6
RADZIECHOWY	2015	2	6	12	-3.2	74	NNE	5	8	6
RADZIECHOWY	2015	2	6	18	-3.9	78	NNE	4	8	6
RADZIECHOWY	2015	2	7	6	-5.9	81	NNW	2	7	7
RADZIECHOWY	2015	2	7	12	-1.6	61	ENE	1	4	6
RADZIECHOWY	2015	2	7	18	-2.8	67	  S	4	6	6
RADZIECHOWY	2015	2	8	6	-1.4	97	WNW	4	8	4
RADZIECHOWY	2015	2	8	12	-2.4	87	 NW	10	7	5
RADZIECHOWY	2015	2	8	18	-4.2	77	 NW	4	6	5
RADZIECHOWY	2015	2	9	6	-5.9	89	  S	1	8	5
RADZIECHOWY	2015	2	9	12	-3.2	86	SSW	5	8	5
RADZIECHOWY	2015	2	9	18	.6	98	 NW	3	8	5
RADZIECHOWY	2015	2	10	6	.6	94	 SW	2	8	5
RADZIECHOWY	2015	2	10	12	1.2	98	 NE	1	8	5
RADZIECHOWY	2015	2	10	18	1.0	98	  C	0	8	5
RADZIECHOWY	2015	2	11	6	.8	98	  C	0	8	5
RADZIECHOWY	2015	2	11	12	1.8	91	  C	0	8	6
RADZIECHOWY	2015	2	11	18	.8	88	SSW	1	8	6
RADZIECHOWY	2015	2	12	6	2.2	87	  S	2	6	6
RADZIECHOWY	2015	2	12	12	4.0	75	SSW	3	3	6
RADZIECHOWY	2015	2	12	18	2.8	76	SSW	3	4	7
RADZIECHOWY	2015	2	13	6	-1.4	76	  S	2	0	7
RADZIECHOWY	2015	2	13	12	7.3	46	SSW	3	0	7
RADZIECHOWY	2015	2	13	18	2.2	61	SSW	3	2	7
RADZIECHOWY	2015	2	14	6	-4.6	79	  C	0	0	7
RADZIECHOWY	2015	2	14	12	10.8	34	  S	3	0	7
RADZIECHOWY	2015	2	14	18	2.8	60	SSE	2	4	6
RADZIECHOWY	2015	2	15	6	-7.1	93	  C	0	0	7
RADZIECHOWY	2015	2	15	12	6.9	52	 NW	1	0	7
RADZIECHOWY	2015	2	15	18	-.4	78	WSW	1	0	7
RADZIECHOWY	2015	2	16	6	-2.0	94	 NW	2	8	6
RADZIECHOWY	2015	2	16	12	-.4	78	SSW	4	6	7
RADZIECHOWY	2015	2	16	18	-4.6	86	WNW	2	0	7
RADZIECHOWY	2015	2	17	6	-9.8	91	  C	0	1	6
RADZIECHOWY	2015	2	17	12	3.0	61	WNW	2	0	7
RADZIECHOWY	2015	2	17	18	.2	57	SSW	2	0	6
RADZIECHOWY	2015	2	18	6	-9.1	88	 NW	1	2	7
RADZIECHOWY	2015	2	18	12	1.6	63	NNE	2	6	7
RADZIECHOWY	2015	2	18	18	-2.0	76	  C	0	4	7
RADZIECHOWY	2015	2	19	6	-7.1	93	  E	1	5	7
RADZIECHOWY	2015	2	19	12	2.8	67	ESE	2	7	6
RADZIECHOWY	2015	2	19	18	1.2	79	NNW	1	8	5
RADZIECHOWY	2015	2	20	6	1.8	62	SSW	4	3	7
RADZIECHOWY	2015	2	20	12	6.6	46	SSW	6	1	7
RADZIECHOWY	2015	2	20	18	4.2	50	  S	3	0	6
RADZIECHOWY	2015	2	21	6	4.6	38	  S	4	7	7
RADZIECHOWY	2015	2	21	12	8.8	27	 SW	5	1	7
RADZIECHOWY	2015	2	21	18	5.0	57	  S	4	1	7
RADZIECHOWY	2015	2	22	6	2.0	66	 SW	1	1	7
RADZIECHOWY	2015	2	22	12	10.3	41	ESE	2	3	7
RADZIECHOWY	2015	2	22	18	5.3	65	 NW	3	3	7
RADZIECHOWY	2015	2	23	6	1.5	93	  C	0	8	5
RADZIECHOWY	2015	2	23	12	11.8	55	  S	4	3	7
RADZIECHOWY	2015	2	23	18	7.6	66	  S	3	7	7
RADZIECHOWY	2015	2	24	6	5.0	79	SSW	2	6	7
RADZIECHOWY	2015	2	24	12	7.6	76	 SE	2	8	7
RADZIECHOWY	2015	2	24	18	4.2	92	WNW	2	8	6
RADZIECHOWY	2015	2	25	6	3.0	98	WNW	2	8	5
RADZIECHOWY	2015	2	25	12	3.3	93	 NW	3	8	5
RADZIECHOWY	2015	2	25	18	2.8	96	NNW	3	8	5
RADZIECHOWY	2015	2	26	6	.6	98	NNW	3	8	5
RADZIECHOWY	2015	2	26	12	2.2	95	 NW	2	8	5
RADZIECHOWY	2015	2	26	18	2.2	98	  E	1	8	5
RADZIECHOWY	2015	2	27	6	1.6	98	  S	1	8	3
RADZIECHOWY	2015	2	27	12	5.6	83	SSW	1	7	5
RADZIECHOWY	2015	2	27	18	4.4	90	  C	0	7	4
RADZIECHOWY	2015	2	28	6	2.6	93	SSE	1	8	4
RADZIECHOWY	2015	2	28	12	6.3	72	SSE	2	8	4
RADZIECHOWY	2015	2	28	18	3.8	90	 NW	2	8	4
PORONIN	2015	2	1	6	-15.2	70	ENE	1	4	7
PORONIN	2015	2	1	12	-2.4	78	WSW	2	8	6
PORONIN	2015	2	1	18	-8.0	82	  E	1	2	3
PORONIN	2015	2	2	6	-9.6	80	ENE	1	6	7
PORONIN	2015	2	2	12	-1.4	76	WNW	1	8	3
PORONIN	2015	2	2	18	-8.6	81	ESE	1	3	6
PORONIN	2015	2	3	6	-16.8	85	  E	1	1	8
PORONIN	2015	2	3	12	-2.0	57	  W	4	6	7
PORONIN	2015	2	3	18	-10.2	79	  E	2	4	6
PORONIN	2015	2	4	6	-9.4	80	ESE	1	7	6
PORONIN	2015	2	4	12	-2.8	73	  C	0	8	3
PORONIN	2015	2	4	18	-2.8	85	NNW	2	7	6
PORONIN	2015	2	5	6	-5.6	85	  C	0	8	3
PORONIN	2015	2	5	12	-2.6	78	 NE	3	7	3
PORONIN	2015	2	5	18	-4.0	83	  E	3	8	3
PORONIN	2015	2	6	6	-6.8	84	ENE	4	8	3
PORONIN	2015	2	6	12	-6.2	71	ENE	4	7	6
PORONIN	2015	2	6	18	-6.4	80	ENE	3	7	6
PORONIN	2015	2	7	6	-14.0	87	  C	0	4	7
PORONIN	2015	2	7	12	-1.4	62	WNW	1	1	7
PORONIN	2015	2	7	18	-9.2	80	ENE	2	1	6
PORONIN	2015	2	8	6	-3.6	84	WSW	4	8	3
PORONIN	2015	2	8	12	-5.2	86	 NW	2	8	2
PORONIN	2015	2	8	18	-6.8	79	  W	2	8	3
PORONIN	2015	2	9	6	-8.0	77	WSW	2	8	3
PORONIN	2015	2	9	12	-3.8	84		0	8	2
PORONIN	2015	2	9	18	-2.6	89	WSW	1	8	2
PORONIN	2015	2	10	6	-1.2	95	WSW	1	8	3
PORONIN	2015	2	10	12	-.2	93	WSW	2	8	3
PORONIN	2015	2	10	18	-.2	89	  C	0	8	3
PORONIN	2015	2	11	6	-.6	92	  W	2	8	2
PORONIN	2015	2	11	12	.2	90	WNW	2	8	3
PORONIN	2015	2	11	18	-.8	92	WNW	1	8	3
PORONIN	2015	2	12	6	-9.0	86	  E	1	4	7
PORONIN	2015	2	12	12	2.0	80	NNW	2	7	6
PORONIN	2015	2	12	18	.8	93		0	8	3
PORONIN	2015	2	13	6	-5.0	91	 SE	1	7	1
PORONIN	2015	2	13	12	5.0	58	WSW	1	1	8
PORONIN	2015	2	13	18	-5.2	95	ESE	1	2	3
PORONIN	2015	2	14	6	-11.8	76	 NE	1	1	8
PORONIN	2015	2	14	12	7.0	53	 SW	2	0	8
PORONIN	2015	2	14	18	-1.8	83	  E	2	1	6
PORONIN	2015	2	15	6	-11.8	83	  E	1	0	8
PORONIN	2015	2	15	12	5.0	50	NNW	3	0	8
PORONIN	2015	2	15	18	-5.4	81	ENE	2	1	6
PORONIN	2015	2	16	6	-10.4	84	  C	0	7	3
PORONIN	2015	2	16	12	-4.2	79	 NE	4	5	6
PORONIN	2015	2	16	18	-6.4	80	  E	2	4	6
PORONIN	2015	2	17	6	-17.0	76	  E	1	0	8
PORONIN	2015	2	17	12	.2	69	 NW	2	1	8
PORONIN	2015	2	17	18	-6.4	70	  E	1	1	6
PORONIN	2015	2	18	6	-15.8	77	  E	2	0	8
PORONIN	2015	2	18	12	-.6	64	NNW	3	1	7
PORONIN	2015	2	18	18	-6.6	79	ESE	1	2	3
PORONIN	2015	2	19	6	-13.0	74	ESE	2	3	8
PORONIN	2015	2	19	12	6.0	57	WSW	2	6	8
PORONIN	2015	2	19	18	.6	79	  E	1	8	3
PORONIN	2015	2	20	6	-1.2	80	 NE	1	4	8
PORONIN	2015	2	20	12	8.4	49	WSW	1	1	8
PORONIN	2015	2	20	18	-2.4	86	  E	1	1	6
PORONIN	2015	2	21	6	-1.2	59	  E	2	6	8
PORONIN	2015	2	21	12	8.8	97	WNW	7	1	9
PORONIN	2015	2	21	18	3.8	73	WSW	4	2	6
PORONIN	2015	2	22	6	-2.2	75	ESE	3	3	8
PORONIN	2015	2	22	12	7.6	47	ENE	3	4	8
PORONIN	2015	2	22	18	1.6	97	  E	1	6	3
PORONIN	2015	2	23	6	.2	90	ENE	1	6	6
PORONIN	2015	2	23	12	9.4	71	SSE	1	2	6
PORONIN	2015	2	23	18	1.8	93	ESE	1	3	3
PORONIN	2015	2	24	6	-2.0	90	  E	1	5	6
PORONIN	2015	2	24	12	5.2	86	  N	1	8	6
PORONIN	2015	2	24	18	2.4	93	 NE	1	8	2
PORONIN	2015	2	25	6	1.4	100	NNE	1	8	3
PORONIN	2015	2	25	12	1.8	90	  C	0	8	3
PORONIN	2015	2	25	18	.4	93		0	8	1
PORONIN	2015	2	26	6	-.2	93	  C	0	8	3
PORONIN	2015	2	26	12	1.6	93	NNE	1	8	3
PORONIN	2015	2	26	18	1.4	90	  C	0	8	2
PORONIN	2015	2	27	6	-1.0	95	SSE	2	8	1
PORONIN	2015	2	27	12	4.6	77	WSW	2	4	7
PORONIN	2015	2	27	18	.4	89	 NE	1	4	3
PORONIN	2015	2	28	6	.2	96	  C	0	8	3
PORONIN	2015	2	28	12	3.2	81	 SE	1	8	3
PORONIN	2015	2	28	18	1.6	90	  C	0	8	3
SKIERNIEWICE	2015	2	1	6	-.3	89	SSW	4	3	7
SKIERNIEWICE	2015	2	1	12	2.8	61	 SW	4	6	6
SKIERNIEWICE	2015	2	1	18	-.5	74	  S	2	1	7
SKIERNIEWICE	2015	2	2	6	-3.3	87	  S	1	2	6
SKIERNIEWICE	2015	2	2	12	1.6	72	SSW	2	7	5
SKIERNIEWICE	2015	2	2	18	-.2	84	SSW	2	5	5
SKIERNIEWICE	2015	2	3	6	-1.4	89	SSW	2	6	5
SKIERNIEWICE	2015	2	3	12	2.2	69	SSW	4	2	6
SKIERNIEWICE	2015	2	3	18	.1	79	SSW	2	6	6
SKIERNIEWICE	2015	2	4	6	-2.0	88	  S	1	8	6
SKIERNIEWICE	2015	2	4	12	1.2	78	 NW	1	7	6
SKIERNIEWICE	2015	2	4	18	-.6	88	NNW	1	8	6
SKIERNIEWICE	2015	2	5	6	-1.2	93	  N	1	8	4
SKIERNIEWICE	2015	2	5	12	-.6	94	NNE	2	8	6
SKIERNIEWICE	2015	2	5	18	-2.0	86	NNE	2	8	6
SKIERNIEWICE	2015	2	6	6	-2.5	86	NNE	2	8	6
SKIERNIEWICE	2015	2	6	12	-1.2	82	NNE	2	8	6
SKIERNIEWICE	2015	2	6	18	-3.8	86	  W	1	1	7
SKIERNIEWICE	2015	2	7	6	-3.2	83	 SW	2	8	5
SKIERNIEWICE	2015	2	7	12	.2	84	  W	4	8	6
SKIERNIEWICE	2015	2	7	18	-.4	89	WSW	4	8	6
SKIERNIEWICE	2015	2	8	6	-.9	90	NNW	2	8	6
SKIERNIEWICE	2015	2	8	12	-.2	93	NNW	2	7	7
SKIERNIEWICE	2015	2	8	18	-2.6	84	NNW	4	0	7
SKIERNIEWICE	2015	2	9	6	-2.8	89	 SW	4	8	6
SKIERNIEWICE	2015	2	9	12	.8	88	 NW	1	8	4
SKIERNIEWICE	2015	2	9	18	1.9	98	 NW	2	8	4
SKIERNIEWICE	2015	2	10	6	1.1	100	  W	2	8	3
SKIERNIEWICE	2015	2	10	12	2.0	98	  W	2	8	3
SKIERNIEWICE	2015	2	10	18	1.6	95	  W	2	8	5
SKIERNIEWICE	2015	2	11	6	1.7	92	WSW	1	8	5
SKIERNIEWICE	2015	2	11	12	3.0	86	  W	2	8	6
SKIERNIEWICE	2015	2	11	18	2.0	92	  S	1	8	6
SKIERNIEWICE	2015	2	12	6	1.4	83	  S	4	8	6
SKIERNIEWICE	2015	2	12	12	4.0	83	WSW	4	8	6
SKIERNIEWICE	2015	2	12	18	.0	95	  W	1	6	5
SKIERNIEWICE	2015	2	13	6	-1.2	91	  S	1	2	4
SKIERNIEWICE	2015	2	13	12	7.0	53	SSE	4	2	6
SKIERNIEWICE	2015	2	13	18	2.0	83	 SE	1	2	6
SKIERNIEWICE	2015	2	14	6	-1.7	91	SSE	2	0	4
SKIERNIEWICE	2015	2	14	12	7.0	71	  E	2	0	4
SKIERNIEWICE	2015	2	14	18	3.1	72	 SE	2	0	6
SKIERNIEWICE	2015	2	15	6	-3.2	89	 NE	1	0	4
SKIERNIEWICE	2015	2	15	12	.0	81	  E	4	6	4
SKIERNIEWICE	2015	2	15	18	-1.4	85	  E	4	8	4
SKIERNIEWICE	2015	2	16	6	-.4	89	ESE	7	8	6
SKIERNIEWICE	2015	2	16	12	.8	49	ESE	9	0	7
SKIERNIEWICE	2015	2	16	18	-1.6	56	ESE	7	0	7
SKIERNIEWICE	2015	2	17	6	-5.1	62	 SE	4	0	7
SKIERNIEWICE	2015	2	17	12	2.6	61	 SE	4	0	8
SKIERNIEWICE	2015	2	17	18	-.6	69	SSE	4	0	7
SKIERNIEWICE	2015	2	18	6	-1.6	91	 SW	2	8	4
SKIERNIEWICE	2015	2	18	12	1.8	78	  W	4	8	5
SKIERNIEWICE	2015	2	18	18	-.2	89	 SW	2	0	6
SKIERNIEWICE	2015	2	19	6	1.4	81	WSW	2	8	6
SKIERNIEWICE	2015	2	19	12	4.6	55	WSW	4	8	7
SKIERNIEWICE	2015	2	19	18	3.5	75	WSW	2	8	6
SKIERNIEWICE	2015	2	20	6	1.2	83	SSW	1	8	4
SKIERNIEWICE	2015	2	20	12	8.1	43	SSW	4	0	6
SKIERNIEWICE	2015	2	20	18	.8	84	SSE	1	0	6
SKIERNIEWICE	2015	2	21	6	.0	75	SSE	4	7	4
SKIERNIEWICE	2015	2	21	12	6.5	55	 SE	4	8	6
SKIERNIEWICE	2015	2	21	18	3.6	61	SSW	2	1	6
SKIERNIEWICE	2015	2	22	6	-.7	88	SSE	1	7	4
SKIERNIEWICE	2015	2	22	12	4.2	72	ESE	1	8	4
SKIERNIEWICE	2015	2	22	18	3.4	86	NNW	1	6	4
SKIERNIEWICE	2015	2	23	6	-.8	97	  C	0	8	1
SKIERNIEWICE	2015	2	23	12	4.8	94	SSE	2	8	5
SKIERNIEWICE	2015	2	23	18	4.9	84	  E	2	8	6
SKIERNIEWICE	2015	2	24	6	3.6	92	  S	1	8	5
SKIERNIEWICE	2015	2	24	12	5.6	72	  W	2	8	6
SKIERNIEWICE	2015	2	24	18	4.2	86	ESE	1	7	6
SKIERNIEWICE	2015	2	25	6	1.4	95	  C	0	8	3
SKIERNIEWICE	2015	2	25	12	6.7	69	NNW	2	8	6
SKIERNIEWICE	2015	2	25	18	5.6	80	NNW	1	8	6
SKIERNIEWICE	2015	2	26	6	3.8	98	 NE	2	8	3
SKIERNIEWICE	2015	2	26	12	6.2	89	 NE	2	8	5
SKIERNIEWICE	2015	2	26	18	4.8	88	NNE	1	8	6
SKIERNIEWICE	2015	2	27	6	4.1	98	ESE	1	8	1
SKIERNIEWICE	2015	2	27	12	7.2	76	 SE	2	8	5
SKIERNIEWICE	2015	2	27	18	6.0	86	ESE	2	8	6
SKIERNIEWICE	2015	2	28	6	4.3	92	  S	1	8	3
SKIERNIEWICE	2015	2	28	12	7.8	74	  W	2	8	4
SKIERNIEWICE	2015	2	28	18	2.2	90	SSW	2	6	5
BIAŁOWIEŻA	2015	2	1	6	-.4	85	 SW	4	8	7
BIAŁOWIEŻA	2015	2	1	12	3.4	75	 SW	4	4	7
BIAŁOWIEŻA	2015	2	1	18	-1.0	84	  S	2	3	7
BIAŁOWIEŻA	2015	2	2	6	-5.2	86	SSE	1	2	6
BIAŁOWIEŻA	2015	2	2	12	2.2	77	SSW	3	3	7
BIAŁOWIEŻA	2015	2	2	18	-1.8	91	 SE	1	8	7
BIAŁOWIEŻA	2015	2	3	6	-2.8	89	  C	0	8	7
BIAŁOWIEŻA	2015	2	3	12	.6	91	WSW	2	7	7
BIAŁOWIEŻA	2015	2	3	18	-.4	91	SSW	1	8	7
BIAŁOWIEŻA	2015	2	4	6	-5.8	99	SSE	1	5	3
BIAŁOWIEŻA	2015	2	4	12	-.2	87	SSE	1	8	7
BIAŁOWIEŻA	2015	2	4	18	-2.2	90	ENE	2	6	7
BIAŁOWIEŻA	2015	2	5	6	-2.4	92	  N	1	8	7
BIAŁOWIEŻA	2015	2	5	12	-1.2	86	NNE	2	8	7
BIAŁOWIEŻA	2015	2	5	18	-1.6	91	 NW	1	8	7
BIAŁOWIEŻA	2015	2	6	6	-2.0	86	  N	2	8	7
BIAŁOWIEŻA	2015	2	6	12	-.6	88	NNW	2	8	7
BIAŁOWIEŻA	2015	2	6	18	-3.0	81	  W	2	3	7
BIAŁOWIEŻA	2015	2	7	6	-1.8	98	WNW	3	8	2
BIAŁOWIEŻA	2015	2	7	12	-1.8	98	WSW	4	8	3
BIAŁOWIEŻA	2015	2	7	18	-.9	86	WSW	6	8	6
BIAŁOWIEŻA	2015	2	8	6	-1.9	92	 NW	3	8	7
BIAŁOWIEŻA	2015	2	8	12	-.6	88	 NW	4	7	7
BIAŁOWIEŻA	2015	2	8	18	-1.6	91	 NW	6	8	7
BIAŁOWIEŻA	2015	2	9	6	-4.0	88	  W	2	8	7
BIAŁOWIEŻA	2015	2	9	12	-1.8	92	 SW	2	8	7
BIAŁOWIEŻA	2015	2	9	18	-1.8	91	  C	0	8	7
BIAŁOWIEŻA	2015	2	10	6	-2.9	87	  S	1	7	6
BIAŁOWIEŻA	2015	2	10	12	.4	89	SSW	2	8	7
BIAŁOWIEŻA	2015	2	10	18	.4	93	SSW	2	8	7
BIAŁOWIEŻA	2015	2	11	6	-.4	94	  W	2	8	6
BIAŁOWIEŻA	2015	2	11	12	.1	86	WSW	1	8	7
BIAŁOWIEŻA	2015	2	11	18	-.7	98	 SW	1	8	7
BIAŁOWIEŻA	2015	2	12	6	.2	98	WSW	2	8	3
BIAŁOWIEŻA	2015	2	12	12	.4	98	 SW	3	8	3
BIAŁOWIEŻA	2015	2	12	18	.4	91	 SW	3	8	6
BIAŁOWIEŻA	2015	2	13	6	-1.0	100	SSW	1	8	1
BIAŁOWIEŻA	2015	2	13	12	2.0	80	  S	2	0	7
BIAŁOWIEŻA	2015	2	13	18	-1.5	98	 SE	1	0	7
BIAŁOWIEŻA	2015	2	14	6	-4.6	83	 SE	2	0	7
BIAŁOWIEŻA	2015	2	14	12	.8	84	ENE	2	6	7
BIAŁOWIEŻA	2015	2	14	18	-1.4	87	ESE	2	0	7
BIAŁOWIEŻA	2015	2	15	6	-3.8	98	ENE	3	8	2
BIAŁOWIEŻA	2015	2	15	12	-2.2	100	  E	3	8	7
BIAŁOWIEŻA	2015	2	15	18	-1.0	88	ENE	3	8	7
BIAŁOWIEŻA	2015	2	16	6	-7.6	83	ENE	4	0	7
BIAŁOWIEŻA	2015	2	16	12	-2.0	44	  E	5	0	7
BIAŁOWIEŻA	2015	2	16	18	-4.6	53	ESE	4	0	7
BIAŁOWIEŻA	2015	2	17	6	-8.2	56	 SE	3	0	7
BIAŁOWIEŻA	2015	2	17	12	.4	34	SSE	4	0	7
BIAŁOWIEŻA	2015	2	17	18	-2.8	47	 SE	3	0	7
BIAŁOWIEŻA	2015	2	18	6	-7.2	83	SSW	2	0	7
BIAŁOWIEŻA	2015	2	18	12	4.0	61	WSW	5	7	7
BIAŁOWIEŻA	2015	2	18	18	.2	86	WSW	3	4	7
BIAŁOWIEŻA	2015	2	19	6	.8	98	  W	3	8	3
BIAŁOWIEŻA	2015	2	19	12	1.8	80	  W	4	8	7
BIAŁOWIEŻA	2015	2	19	18	2.0	83	  W	2	8	7
BIAŁOWIEŻA	2015	2	20	6	.2	87	WSW	2	7	6
BIAŁOWIEŻA	2015	2	20	12	5.2	67	SSW	3	6	7
BIAŁOWIEŻA	2015	2	20	18	2.0	83	SSW	2	0	7
BIAŁOWIEŻA	2015	2	21	6	-2.4	96	 SE	2	6	7
BIAŁOWIEŻA	2015	2	21	12	6.2	51	  S	4	8	7
BIAŁOWIEŻA	2015	2	21	18	3.4	62	 SE	2	0	7
BIAŁOWIEŻA	2015	2	22	6	-1.2	92	SSW	2	6	7
BIAŁOWIEŻA	2015	2	22	12	8.6	52	SSW	3	3	7
BIAŁOWIEŻA	2015	2	22	18	.8	84	ESE	1	3	7
BIAŁOWIEŻA	2015	2	23	6	-2.8	99	 SE	1	7	3
BIAŁOWIEŻA	2015	2	23	12	7.0	85	ESE	3	7	7
BIAŁOWIEŻA	2015	2	23	18	5.8	89	 SE	3	8	7
BIAŁOWIEŻA	2015	2	24	6	4.0	85	  S	2	8	7
BIAŁOWIEŻA	2015	2	24	12	8.2	80	WSW	2	7	7
BIAŁOWIEŻA	2015	2	24	18	3.0	84	 NW	1	8	7
BIAŁOWIEŻA	2015	2	25	6	2.6	98	  N	2	8	3
BIAŁOWIEŻA	2015	2	25	12	6.4	88	ENE	1	8	6
BIAŁOWIEŻA	2015	2	25	18	5.2	91	ENE	1	8	7
BIAŁOWIEŻA	2015	2	26	6	3.8	98	  N	2	8	2
BIAŁOWIEŻA	2015	2	26	12	5.0	88	 NE	1	8	7
BIAŁOWIEŻA	2015	2	26	18	4.0	91	 NE	1	8	7
BIAŁOWIEŻA	2015	2	27	6	1.8	87	  E	1	8	7
BIAŁOWIEŻA	2015	2	27	12	3.4	91	ESE	1	8	7
BIAŁOWIEŻA	2015	2	27	18	2.6	92	  C	0	8	7
BIAŁOWIEŻA	2015	2	28	6	2.6	98	 SW	1	8	3
BIAŁOWIEŻA	2015	2	28	12	5.0	88	WSW	2	8	7
BIAŁOWIEŻA	2015	2	28	18	4.4	90	 SE	1	8	7
BORUCINO	2015	2	1	6	-2.4	93	  S	6	7	7
BORUCINO	2015	2	1	12	.5	77	SSW	7	3	7
BORUCINO	2015	2	1	18	-1.2	79	SSW	5	0	7
BORUCINO	2015	2	2	6	-.2	98	  S	5	7	7
BORUCINO	2015	2	2	12	.5	86	  S	8	4	7
BORUCINO	2015	2	2	18	.1	96	  S	6	8	7
BORUCINO	2015	2	3	6	-1.5	83	  S	4	8	7
BORUCINO	2015	2	3	12	-.4	84	  S	4	8	7
BORUCINO	2015	2	3	18	-1.3	89	SSE	3	5	7
BORUCINO	2015	2	4	6	-5.6	95	WNW	1	8	3
BORUCINO	2015	2	4	12	-1.3	91	SSW	1	7	7
